process.b1.capacity,process.b2.capacity,property.price,property.product,property.winner,verification.result
1.0,1.0,0.6129032258064517,1.0000000000000002,0.0,0
1.0,1.0,0.6451612903225807,0.0,0.0,0
1.0,1.0,0.6451612903225807,0.2,0.0,0
1.0,1.0,0.6451612903225807,0.4000000000000001,0.0,0
1.0,1.0,0.6451612903225807,1.0000000000000002,0.0,0
1.0,1.0,0.6774193548387097,0.0,0.0,0
1.0,1.0,0.6774193548387097,0.2,0.0,1
1.0,1.0,0.6774193548387097,0.2,0.25,1
1.0,1.0,0.6774193548387097,0.2,0.5,0
1.0,1.0,0.6774193548387097,0.2,0.75,0
1.0,1.0,0.6774193548387097,0.4000000000000001,0.0,1
1.0,1.0,0.6774193548387097,0.4000000000000001,0.25,1
1.0,1.0,0.6774193548387097,0.4000000000000001,0.5,0
1.0,1.0,0.6774193548387097,0.4000000000000001,0.75,0
1.0,1.0,0.6774193548387097,1.0000000000000002,0.0,1
1.0,1.0,0.6774193548387097,1.0000000000000002,0.25,1
1.0,1.0,0.6774193548387097,1.0000000000000002,0.5,0
1.0,1.0,0.6774193548387097,1.0000000000000002,0.75,0
1.0,1.0,0.7096774193548387,0.0,0.0,0
1.0,1.0,0.7419354838709677,0.0,0.0,0
1.0,1.0,0.7741935483870968,0.0,0.0,0
1.0,1.0,0.8064516129032258,0.0,0.0,0
1.0,1.0,0.8387096774193548,0.0,0.0,0
1.0,1.0,0.8709677419354838,0.0,0.0,0
1.0,1.0,0.9032258064516128,0.0,0.0,0
1.0,1.0,0.9354838709677422,0.0,0.0,0
1.0,1.0,0.9677419354838712,0.0,0.0,0
1.0,1.0,1.0000000000000002,0.0,0.0,1
1.0,1.0,1.0000000000000002,0.0,0.25,1
1.0,1.0,1.0000000000000002,0.0,0.5,1
1.0,1.0,1.0000000000000002,0.0,0.75,0
1.0,1.0,0.0,0.0,0.0,0
1.0,1.0,0.0,0.2,0.0,0
1.0,1.0,0.0,0.6000000000000001,0.0,0
1.0,1.0,0.0,1.0000000000000002,0.0,0
1.0,1.0,0.032258064516129226,0.0,0.0,0
1.0,1.0,0.032258064516129226,0.2,0.0,0
1.0,1.0,0.032258064516129226,0.6000000000000001,0.0,0
1.0,1.0,0.032258064516129226,1.0000000000000002,0.0,0
1.0,1.0,0.06451612903225823,0.0,0.0,0
1.0,1.0,0.06451612903225823,0.2,0.0,0
1.0,1.0,0.06451612903225823,0.6000000000000001,0.0,0
1.0,1.0,0.06451612903225823,1.0000000000000002,0.0,0
1.0,1.0,0.09677419354838723,0.0,0.0,0
1.0,1.0,0.09677419354838723,0.2,0.0,0
1.0,1.0,0.09677419354838723,0.6000000000000001,0.0,0
1.0,1.0,0.09677419354838723,1.0000000000000002,0.0,0
1.0,1.0,0.12903225806451624,0.0,0.0,0
1.0,1.0,0.12903225806451624,0.2,0.0,0
1.0,1.0,0.12903225806451624,0.6000000000000001,0.0,0
1.0,1.0,0.12903225806451624,1.0000000000000002,0.0,0
1.0,1.0,0.16129032258064524,0.0,0.0,0
1.0,1.0,0.16129032258064524,0.2,0.0,0
1.0,1.0,0.16129032258064524,0.6000000000000001,0.0,0
1.0,1.0,0.16129032258064524,1.0000000000000002,0.0,0
1.0,1.0,0.19354838709677424,0.0,0.0,0
1.0,1.0,0.19354838709677424,0.2,0.0,0
1.0,1.0,0.19354838709677424,0.6000000000000001,0.0,0
1.0,1.0,0.19354838709677424,1.0000000000000002,0.0,0
1.0,1.0,0.22580645161290325,0.0,0.0,0
1.0,1.0,0.22580645161290325,0.2,0.0,0
1.0,1.0,0.22580645161290325,0.6000000000000001,0.0,0
1.0,1.0,0.22580645161290325,1.0000000000000002,0.0,0
1.0,1.0,0.25806451612903225,0.0,0.0,0
1.0,1.0,0.25806451612903225,0.2,0.0,0
1.0,1.0,0.25806451612903225,0.6000000000000001,0.0,0
1.0,1.0,0.25806451612903225,1.0000000000000002,0.0,0
1.0,1.0,0.29032258064516125,0.0,0.0,0
1.0,1.0,0.29032258064516125,0.2,0.0,0
1.0,1.0,0.29032258064516125,0.6000000000000001,0.0,0
1.0,1.0,0.29032258064516125,1.0000000000000002,0.0,0
1.0,1.0,0.32258064516129026,0.0,0.0,0
1.0,1.0,0.32258064516129026,0.2,0.0,0
1.0,1.0,0.32258064516129026,0.4000000000000001,0.0,0
1.0,1.0,0.32258064516129026,0.6000000000000001,0.0,0
1.0,1.0,0.32258064516129026,0.8,0.0,0
1.0,1.0,0.32258064516129026,1.0000000000000002,0.0,0
1.0,1.0,0.35483870967741926,0.0,0.0,0
1.0,1.0,0.35483870967741926,0.2,0.0,0
1.0,1.0,0.35483870967741926,0.4000000000000001,0.0,0
1.0,1.0,0.35483870967741926,0.6000000000000001,0.0,1
1.0,1.0,0.35483870967741926,0.6000000000000001,0.25,0
1.0,1.0,0.35483870967741926,0.6000000000000001,0.5,1
1.0,1.0,0.35483870967741926,0.6000000000000001,0.75,0
1.0,1.0,0.35483870967741926,0.6000000000000001,1.0,0
1.0,1.0,0.35483870967741926,0.8,0.0,0
1.0,1.0,0.35483870967741926,1.0000000000000002,0.0,0
1.0,1.0,0.38709677419354827,0.0,0.0,0
1.0,1.0,0.38709677419354827,0.2,0.0,0
1.0,1.0,0.38709677419354827,0.4000000000000001,0.0,0
1.0,1.0,0.38709677419354827,0.8,0.0,0
1.0,1.0,0.38709677419354827,1.0000000000000002,0.0,0
1.0,1.0,0.41935483870967727,0.0,0.0,0
1.0,1.0,0.41935483870967727,0.2,0.0,0
1.0,1.0,0.41935483870967727,0.4000000000000001,0.0,0
1.0,1.0,0.41935483870967727,0.8,0.0,0
1.0,1.0,0.41935483870967727,1.0000000000000002,0.0,0
1.0,1.0,0.4516129032258067,0.0,0.0,0
1.0,1.0,0.4516129032258067,0.2,0.0,0
1.0,1.0,0.4516129032258067,0.4000000000000001,0.0,0
1.0,1.0,0.4516129032258067,0.8,0.0,0
1.0,1.0,0.4516129032258067,1.0000000000000002,0.0,0
1.0,1.0,0.4838709677419357,0.0,0.0,0
1.0,1.0,0.4838709677419357,0.2,0.0,0
1.0,1.0,0.4838709677419357,0.4000000000000001,0.0,0
1.0,1.0,0.4838709677419357,0.8,0.0,0
1.0,1.0,0.4838709677419357,1.0000000000000002,0.0,0
1.0,1.0,0.5161290322580647,0.0,0.0,0
1.0,1.0,0.5161290322580647,0.2,0.0,0
1.0,1.0,0.5161290322580647,0.4000000000000001,0.0,0
1.0,1.0,0.5161290322580647,0.8,0.0,0
1.0,1.0,0.5161290322580647,1.0000000000000002,0.0,0
1.0,1.0,0.5483870967741937,0.0,0.0,0
1.0,1.0,0.5483870967741937,0.2,0.0,0
1.0,1.0,0.5483870967741937,0.4000000000000001,0.0,0
1.0,1.0,0.5483870967741937,0.8,0.0,0
1.0,1.0,0.5483870967741937,1.0000000000000002,0.0,0
1.0,1.0,0.5806451612903227,0.0,0.0,0
1.0,1.0,0.5806451612903227,0.2,0.0,0
1.0,1.0,0.5806451612903227,0.4000000000000001,0.0,0
1.0,1.0,0.5806451612903227,0.8,0.0,0
1.0,1.0,0.5806451612903227,1.0000000000000002,0.0,0
1.0,1.0,0.6129032258064517,0.0,0.0,0
1.0,1.0,0.6129032258064517,0.2,0.0,0
1.0,1.0,0.6129032258064517,0.4000000000000001,0.0,0
1.0,1.0,0.6129032258064517,0.8,0.0,0
1.0,1.0,0.6129032258064517,1.0000000000000002,0.0,0
1.0,1.0,0.6451612903225807,0.0,0.0,0
1.0,1.0,0.6451612903225807,0.2,0.0,0
1.0,1.0,0.6451612903225807,0.4000000000000001,0.0,0
1.0,1.0,0.6451612903225807,0.8,0.0,0
1.0,1.0,0.6451612903225807,1.0000000000000002,0.0,0
1.0,1.0,0.6774193548387097,0.0,0.0,0
1.0,1.0,0.6774193548387097,0.2,0.0,1
1.0,1.0,0.6774193548387097,0.2,0.25,1
1.0,1.0,0.6774193548387097,0.2,0.5,0
1.0,1.0,0.6774193548387097,0.2,0.75,0
1.0,1.0,0.6774193548387097,0.2,1.0,0
1.0,1.0,0.6774193548387097,0.4000000000000001,0.0,1
1.0,1.0,0.6774193548387097,0.4000000000000001,0.25,1
1.0,1.0,0.6774193548387097,0.4000000000000001,0.5,0
1.0,1.0,0.6774193548387097,0.4000000000000001,0.75,0
1.0,1.0,0.6774193548387097,0.4000000000000001,1.0,0
1.0,1.0,0.6774193548387097,0.8,0.0,0
1.0,1.0,0.6774193548387097,1.0000000000000002,0.0,1
1.0,1.0,0.6774193548387097,1.0000000000000002,0.25,1
1.0,1.0,0.6774193548387097,1.0000000000000002,0.5,0
1.0,1.0,0.6774193548387097,1.0000000000000002,0.75,0
1.0,1.0,0.6774193548387097,1.0000000000000002,1.0,0
1.0,1.0,0.7096774193548387,0.0,0.0,0
1.0,1.0,0.7096774193548387,0.8,0.0,0
1.0,1.0,0.7419354838709677,0.0,0.0,0
1.0,1.0,0.7419354838709677,0.8,0.0,0
1.0,1.0,0.7741935483870968,0.0,0.0,0
1.0,1.0,0.7741935483870968,0.8,0.0,0
1.0,1.0,0.8064516129032258,0.0,0.0,0
1.0,1.0,0.8064516129032258,0.8,0.0,0
1.0,1.0,0.8387096774193548,0.0,0.0,0
1.0,1.0,0.8387096774193548,0.8,0.0,0
1.0,1.0,0.8709677419354838,0.0,0.0,0
1.0,1.0,0.8709677419354838,0.8,0.0,0
1.0,1.0,0.9032258064516128,0.0,0.0,0
1.0,1.0,0.9032258064516128,0.8,0.0,0
1.0,1.0,0.9354838709677422,0.0,0.0,0
1.0,1.0,0.9354838709677422,0.8,0.0,0
1.0,1.0,0.9677419354838712,0.0,0.0,0
1.0,1.0,0.9677419354838712,0.8,0.0,0
1.0,1.0,1.0000000000000002,0.0,0.0,1
1.0,1.0,1.0000000000000002,0.0,0.25,1
1.0,1.0,1.0000000000000002,0.0,0.5,1
1.0,1.0,1.0000000000000002,0.0,0.75,0
1.0,1.0,1.0000000000000002,0.0,1.0,0
1.0,1.0,1.0000000000000002,0.8,0.0,1
1.0,1.0,1.0000000000000002,0.8,0.25,1
1.0,1.0,1.0000000000000002,0.8,0.5,0
1.0,1.0,1.0000000000000002,0.8,0.75,0
1.0,1.0,1.0000000000000002,0.8,1.0,1
1.0,0.6666666666666666,0.6774193548387097,0.39259840077179897,0.0,1
0.5,1.0,0.35483870967741926,0.6000000000000001,0.0,1
1.0,0.7891260356220173,1.0000000000000002,0.0,0.5,1
1.0,0.6666666666666666,0.6774193548387097,0.2,0.25,1
1.0,0.6666666666666666,0.6774193548387097,1.0000000000000002,0.25,1
1.0,0.645742829078817,0.6774193548387097,1.0000000000000002,0.25,1
0.0,0.3333333333333333,0.032258064516129226,1.0000000000000002,0.0,1
0.0,1.0,0.35483870967741926,0.0,0.5,1
1.0,0.899678811017728,1.0000000000000002,0.0,0.5,1
0.0,0.6666666666666666,0.032258064516129226,1.0000000000000002,0.0,1
0.0,0.3557835338229239,0.35483870967741926,0.0,0.5,1
1.0,0.6666666666666666,0.5426356323149268,0.4835659079647454,0.3544573849559317,1
0.5,1.0,0.6774193548387097,0.26917661139059135,0.0,1
0.0,0.3333333333333333,0.35483870967741926,0.0,0.0,1
0.5,0.6514193220624956,0.6774193548387097,1.0000000000000002,0.0,1
0.0,0.3761543979492079,0.35483870967741926,0.0,0.0,1
0.5,0.6666666666666666,0.6774193548387097,0.2,0.25,1
0.0,0.6666666666666666,0.032258064516129226,1.0000000000000002,0.0,1
1.0,1.0,0.6774193548387097,1.0000000000000002,0.0,1
0.5,1.0,1.0000000000000002,0.0,0.0,1
0.0,0.6666666666666666,0.35483870967741926,0.6000000000000001,0.5,1
0.9877065417705992,0.6748623054862671,1.0000000000000002,0.8,1.0,1
0.0,0.9926254828236676,0.032258064516129226,1.0000000000000002,0.5,1
0.0,0.0,0.1366484577901747,0.5352779561700919,0.0,1
0.0,0.6666666666666666,0.35483870967741926,0.0,0.0,1
0.5,0.6666666666666666,0.6774193548387097,0.35408148356155866,0.0,1
0.5,0.8944317922021684,1.0000000000000002,0.8,1.0,1
0.0,1.0,0.35483870967741926,0.48918054127534977,0.0,1
1.0,0.6666666666666666,0.6774193548387097,0.3452746667436669,0.0,1
0.0,1.0,0.35483870967741926,0.4000000000000001,0.0,1
0.5,0.3333333333333333,0.6774193548387097,0.2,0.14345467444100676,1
0.5,1.0,1.0000000000000002,0.8,0.13715324391758113,1
0.0,0.3878746070638897,0.35483870967741926,0.0,0.0,1
0.5,1.0,1.0000000000000002,0.0,0.19870238718748234,1
0.5,0.3333333333333333,0.6774193548387097,1.0000000000000002,0.07657944355462784,1
0.5,1.0,1.0000000000000002,0.0,0.0551924031971901,1
0.0,1.0,0.35483870967741926,0.4000000000000001,0.0,1
1.0,1.0,0.6774193548387097,0.2639001395850574,0.25,1
0.5,0.6666666666666666,1.0000000000000002,0.0,0.1636278035702838,1
1.0,0.5755801576672636,0.6774193548387097,1.0000000000000002,0.25,1
0.0,1.0,0.6774193548387097,0.2,0.5122841094373974,1
0.0,0.0,0.08098641670351636,0.6302115783561801,0.0,1
0.5,0.6666666666666666,1.0000000000000002,0.0,0.5,1
0.0,0.3333333333333333,0.6774193548387097,0.2,0.7359039800418997,1
1.0,1.0,0.8646040913141543,0.8839454633852246,0.0,1
0.0,0.6666666666666666,0.032258064516129226,1.0000000000000002,0.0,1
0.0,1.0,0.032258064516129226,1.0000000000000002,0.5,1
0.0,0.6666666666666666,0.35483870967741926,0.6000000000000001,0.5,1
0.0,0.3279925493199427,0.34967020901929935,0.39679552959196573,0.0,1
0.0,0.6666666666666666,0.032258064516129226,1.0000000000000002,0.0,1
0.5,0.6666666666666666,1.0000000000000002,0.0,0.2235248009197836,1
0.0,1.0,0.35483870967741926,0.4459909211782173,0.0,1
0.5,1.0,0.6774193548387097,1.0000000000000002,0.19672382399372917,1
0.0,0.3333333333333333,0.35483870967741926,0.4000000000000001,0.0,1
0.5,1.0,1.0000000000000002,0.0,0.0,1
0.0,0.877157885425413,0.35483870967741926,0.0,0.5,1
0.5,0.6666666666666666,1.0000000000000002,0.0,0.0,1
0.0,0.0,0.032258064516129226,0.8107160373233773,0.0,1
0.0,0.3333333333333333,0.35483870967741926,0.6000000000000001,0.0,1
1.0,0.7285085052343737,1.0000000000000002,0.0,0.0,1
1.0,0.3333333333333333,0.6774193548387097,0.4000000000000001,0.0,1
1.0,0.3333333333333333,0.6774193548387097,0.3553193705583484,0.25,1
0.0,1.0,0.35483870967741926,0.4000000000000001,0.5,1
1.0,0.6666666666666666,0.6774193548387097,0.2,0.21119580702922192,1
0.5,0.3333333333333333,0.6774193548387097,0.24779520181140025,0.0,1
0.0,0.6666666666666666,0.35483870967741926,0.0,0.5,1
0.5,0.3770816258941292,1.0000000000000002,0.8,0.2171887805794031,1
0.0,0.3441753931637506,0.6774193548387097,0.2,0.0,1
0.0,0.3333333333333333,0.35483870967741926,0.4000000000000001,0.5,1
1.0,0.3333333333333333,0.6774193548387097,0.4000000000000001,0.0,1
0.0,0.6666666666666666,0.35483870967741926,0.5593074581952353,0.5,1
0.5,0.6666666666666666,0.6774193548387097,0.4000000000000001,0.25,1
1.0,0.9608972703458685,1.0000000000000002,0.0,0.5,1
0.0,1.0,0.032258064516129226,1.0000000000000002,0.5,1
1.0,1.0,0.6774193548387097,1.0000000000000002,0.25,1
1.0,0.3333333333333333,0.6774193548387097,0.2860611789798926,0.0,1
0.0,0.6666666666666666,0.35483870967741926,0.0,0.5,1
0.5,0.4971981822471456,0.6774193548387097,1.0000000000000002,0.25,1
0.0,0.6666666666666666,0.032258064516129226,1.0000000000000002,0.5,1
0.5,1.0,0.6774193548387097,0.2,0.1045071495214003,1
1.0,0.6666666666666666,0.6774193548387097,0.25379868088701957,0.25,1
0.5,0.932519700212396,0.35483870967741926,0.6000000000000001,0.0,1
0.0,0.4367873196411912,0.6774193548387097,0.2,0.0,1
0.5,0.6666666666666666,0.6774193548387097,0.4000000000000001,0.1361949627295497,1
0.0,0.3372068466360335,0.35483870967741926,0.0,0.0,1
0.0,0.6425177040684803,0.6774193548387097,0.2,0.5,1
0.0,1.0,0.032258064516129226,1.0000000000000002,0.0,1
1.0,0.6666666666666666,0.509657688618427,0.5040122330565754,0.0,1
1.0,0.4666598172935654,1.0000000000000002,0.8,1.0,1
0.0,0.09722085956976774,0.1263427673255818,0.14166748425813935,0.0,1
0.0,0.23166062870884752,0.35483870967741926,0.6610036227746916,0.0,1
0.0,1.0,0.35483870967741926,0.6000000000000001,0.0,1
1.0,0.6666666666666666,0.6774193548387097,1.0000000000000002,0.05503725277666255,1
0.0,1.0,0.6774193548387097,0.2,0.7400952936629107,1
1.0,0.6666666666666666,0.6774193548387097,0.30389861054843426,0.25,1
1.0,0.6666666666666666,1.0000000000000002,0.0,0.2762325446045437,1
0.0,1.0,0.6774193548387097,0.2,0.6894887460343682,1
0.0,0.6666666666666666,0.032258064516129226,1.0000000000000002,0.5,1
0.0,0.6666666666666666,0.35483870967741926,0.5715008914196974,0.0,1
0.0,0.5003706155162146,0.032258064516129226,1.0000000000000002,0.5,1
0.0,0.4606147552272936,0.6774193548387097,0.2,0.5,1
0.0,0.3333333333333333,0.6774193548387097,0.8,0.0,1
1.0,0.3333333333333333,0.6774193548387097,0.3119297366973829,0.0,1
0.0,0.0,0.032258064516129226,1.0000000000000002,0.9975572881452041,1
1.0,0.44215376941466394,1.0000000000000002,0.8,0.25,1
0.0,0.5059038811282371,0.35483870967741926,0.0,0.0,1
0.0,0.3333333333333333,0.35483870967741926,0.4000000000000001,0.5,1
0.5,0.7835423104030602,1.0000000000000002,0.0,0.0,1
0.5,1.0,0.6774193548387097,0.2,0.008300777197841641,1
0.9607107514224896,0.3333333333333333,1.0000000000000002,0.8,1.0,1
1.0,0.6666666666666666,0.6774193548387097,0.27938465524031925,0.0,1
0.0,1.0,0.35483870967741926,0.0,0.0,1
0.0,0.6666666666666666,0.35483870967741926,0.4000000000000001,0.0,1
0.5,0.6666666666666666,0.6774193548387097,0.2,0.17236624228431643,1
0.0,0.3333333333333333,0.35483870967741926,0.5601173398218167,0.5,1
0.5,0.4000500814149367,0.6774193548387097,1.0000000000000002,0.0,1
0.5,0.3333333333333333,1.0000000000000002,0.8,0.20812935443523256,1
0.5,1.0,1.0000000000000002,0.0,0.25,1
0.0,1.0,0.35483870967741926,0.0,0.5,1
0.0,1.0,0.6774193548387097,0.2,0.6766189316217253,1
1.0,0.3333333333333333,0.6774193548387097,0.4000000000000001,0.00789653620641051,1
1.0,0.6879292512521034,0.35483870967741926,0.6000000000000001,0.0,1
0.0,1.0,0.35483870967741926,0.0,0.0,1
0.5,0.6666666666666666,0.6774193548387097,1.0000000000000002,0.13532408382526762,1
0.0,0.6666666666666666,0.35483870967741926,0.0,0.0,1
0.5,1.0,0.6774193548387097,0.2,0.0,1
0.5,0.6666666666666666,0.5851893329459444,0.45718261357351453,0.0,1
0.0,0.6666666666666666,0.032258064516129226,1.0000000000000002,0.5,1
0.0,0.3333333333333333,0.35483870967741926,0.6000000000000001,0.0,1
1.0,0.6049417045821708,0.6774193548387097,1.0000000000000002,0.0,1
0.5,1.0,0.6774193548387097,1.0000000000000002,0.020028711596168786,1
0.5,1.0,0.6434892438904929,0.4210366687878946,0.0,1
0.5,0.8491974587179121,0.35483870967741926,0.6000000000000001,0.5,1
1.0,1.0,0.6774193548387097,0.4000000000000001,0.20432444249062343,1
0.0,1.0,0.35483870967741926,0.4904636569036601,0.0,1
1.0,0.3333333333333333,0.6774193548387097,0.2,0.25,1
0.0,0.3333333333333333,0.35483870967741926,0.4000000000000001,0.5,1
0.0,1.0,0.35483870967741926,0.4536820956489337,0.0,1
0.0,0.3333333333333333,0.6774193548387097,0.8,0.0,1
0.5,0.6666666666666666,0.6774193548387097,0.2,0.01508802099764095,1
1.0,1.0,0.43454943032585364,0.5505793531979708,0.4382241914974634,1
0.0,1.0,0.032258064516129226,1.0000000000000002,0.0,1
1.0,0.3333333333333333,1.0000000000000002,0.8,0.34616232505584876,1
0.0,1.0,0.35483870967741926,0.5561572025283912,0.0,1
0.5120673720904343,0.34137824806028955,1.0000000000000002,0.8,1.0,1
1.0,1.0,0.6774193548387097,0.33262084164577865,0.25,1
1.0,0.6666666666666666,1.0000000000000002,0.0,0.29552947892217485,1
0.0,1.0,0.35483870967741926,0.6000000000000001,0.5,1
0.5,0.3333333333333333,0.6774193548387097,1.0000000000000002,0.16467694387521903,1
0.0,1.0,0.35483870967741926,0.0,0.5,1
1.0,0.3333333333333333,0.6774193548387097,1.0000000000000002,0.11115911226559219,1
0.0,1.0,0.6774193548387097,0.2,0.75,1
0.5,0.6666666666666666,0.35483870967741926,0.6000000000000001,0.5,1
1.0,0.6654446386855806,1.0000000000000002,0.8,0.25,1
1.0,1.0,0.6774193548387097,0.2,0.24369829053669578,1
0.0,0.5501085621156456,0.35483870967741926,0.0,0.0,1
1.0,1.0,0.41920724223520806,0.5600915098141711,0.4501143872677137,1
0.6598858787843543,1.0,1.0000000000000002,0.8,1.0,1
0.0,1.0,0.35483870967741926,0.6000000000000001,0.5,1
0.0,1.0,0.35483870967741926,0.6000000000000001,0.0,1
0.5,1.0,0.916876487577028,0.8515365777022428,0.0,1
1.0,1.0,1.0000000000000002,0.0,0.11565573918482908,1
0.5,0.3333333333333333,0.6774193548387097,0.4000000000000001,0.03293187364790487,1
0.0,0.7576103100778973,0.6774193548387097,0.2,0.75,1
0.0,0.6666666666666666,0.35483870967741926,0.6000000000000001,0.5,1
1.0,1.0,0.4920946240155082,0.514901333110385,0.39362666638798116,1
1.0,1.0,0.6774193548387097,0.26918699850939265,0.25,1
0.5,0.45701292099486757,0.6774193548387097,1.0000000000000002,0.0,1
0.5,0.3333333333333333,0.6774193548387097,0.2,0.24691239093401446,1
1.0,1.0,0.6774193548387097,0.2080218382824965,0.25,1
1.0,0.6666666666666666,0.6774193548387097,0.2265937007755103,0.0,1
0.0,0.4737748638092022,0.6774193548387097,0.8,0.0,1
0.0,1.0,0.35483870967741926,0.4877230838379182,0.0,1
1.0,1.0,1.0000000000000002,0.0,0.3186855848962159,1
1.0,0.6666666666666666,0.6774193548387097,0.3026662117150595,0.0,1
0.5,1.0,0.6774193548387097,1.0000000000000002,0.03164419047958486,1
1.0,0.9669006213370861,1.0000000000000002,0.0,0.0,1
0.5,0.3333333333333333,0.6774193548387097,0.2,0.14456976828163615,1
0.0,0.4256092657450172,0.6774193548387097,0.8,0.0,1
0.0,0.19745010953112074,0.22333881567527816,0.0,0.0,1
0.0,1.0,0.6774193548387097,0.2,0.7280908364041727,1
0.0,0.3333333333333333,0.6094638099981721,0.1578675621988667,0.0,1
0.5,0.6666666666666666,0.7990430375601669,0.9245933167126967,0.25,1
1.0,1.0,0.5585678129330711,0.47368795598149593,0.34210994497686986,1
0.0,0.4222956591949063,0.6774193548387097,0.2,0.75,1
1.0,0.6228107716242467,0.6774193548387097,1.0000000000000002,0.25,1
1.0,0.6666666666666666,0.6774193548387097,0.3431649929364178,0.25,1
0.5,0.6363441735552136,1.0000000000000002,0.8,0.02274186983358975,1
0.0,0.6666666666666666,0.032258064516129226,1.0000000000000002,0.5,1
0.5,0.6666666666666666,1.0000000000000002,0.0,0.25,1
0.0,0.3333333333333333,0.35483870967741926,0.594279018808328,0.5,1
1.0,1.0,0.6774193548387097,0.3638046094581021,0.0,1
0.0,0.6181283644565263,0.032258064516129226,1.0000000000000002,0.0,1
0.0,0.6666666666666666,0.35483870967741926,0.0,0.5,1
0.5,0.6666666666666666,0.6774193548387097,1.0000000000000002,0.06180776860079426,1
0.0,0.3764166995758295,0.35483870967741926,0.0,0.0,1
0.0,0.6666666666666666,0.35483870967741926,0.510938948999467,0.5,1
0.5,1.0,0.6774193548387097,0.4000000000000001,0.12870433848242255,1
0.0,0.3333333333333333,0.35483870967741926,0.4718466738799532,0.0,1
0.7964754257174638,1.0,1.0000000000000002,0.8,1.0,1
0.5,0.6666666666666666,0.6774193548387097,0.23270477451700458,0.25,1
0.0,0.3333333333333333,0.35483870967741926,0.47821630733035225,0.0,1
0.0,0.6768625592215708,0.35483870967741926,0.0,0.0,1
1.0,0.9139555224329575,0.6774193548387097,1.0000000000000002,0.25,1
1.0,0.6666666666666666,0.6774193548387097,1.0000000000000002,0.16418416613532305,1
0.0,0.3333333333333333,0.35483870967741926,0.0,0.0,1
0.0,0.7421756247711331,0.35483870967741926,0.0,0.0,1
0.0,1.0,0.6352020449295646,0.7738252678563301,0.9345631696408251,1
0.5,0.6666666666666666,0.6774193548387097,0.4000000000000001,0.00754473873036382,1
0.5,0.8487368195387869,0.6774193548387097,1.0000000000000002,0.25,1
0.0,0.6666666666666666,0.35483870967741926,0.0,0.5,1
0.0,0.3333333333333333,0.35483870967741926,0.4000000000000001,0.5,1
1.0,0.610080698304153,1.0000000000000002,0.8,0.0,1
0.5,1.0,0.5225077253406508,0.49604521028879656,0.0,1
0.0,1.0,0.35483870967741926,0.5325993647137428,0.5,1
0.5,1.0,0.6774193548387097,0.2,0.20722084147065237,1
0.0,1.0,0.35483870967741926,0.0,0.0,1
0.0,0.6666666666666666,0.032258064516129226,1.0000000000000002,0.5,1
0.5,1.0,0.6774193548387097,0.32342899732080604,0.0,1
0.0,1.0,0.6774193548387097,0.2,0.5,1
0.0,1.0,0.35483870967741926,0.4000000000000001,0.0,1
0.0,0.3333333333333333,0.35483870967741926,0.6000000000000001,0.0,1
0.0,0.6666666666666666,0.35483870967741926,0.4000000000000001,0.0,1
0.0,0.3333333333333333,0.35483870967741926,0.5472804030131282,0.0,1
0.0,0.6666666666666666,0.35483870967741926,0.0,0.5,1
0.0,1.0,0.35483870967741926,0.49492617514996284,0.5,1
1.0,0.3333333333333333,0.6774193548387097,0.36883408979383947,0.0,1
0.5,1.0,0.6774193548387097,0.4000000000000001,0.0,1
0.0,0.19511812146558405,0.2210820530312104,0.0,0.0,1
0.5,1.0,0.6774193548387097,1.0000000000000002,0.03293217987168534,1
0.0,0.5980529299877438,0.35483870967741926,0.0,0.0,1
0.0,1.0,0.032258064516129226,1.0000000000000002,0.0,1
1.0,0.6666666666666666,0.35483870967741926,0.6000000000000001,0.0,1
0.9714565719553425,0.647637714636895,1.0000000000000002,0.8,1.0,1
1.0,0.5103898426670106,0.6774193548387097,1.0000000000000002,0.25,1
0.0,0.31220189743165383,0.3343889329983746,0.0,0.5158485769262596,1
1.0,1.0,0.6774193548387097,0.20786870813370195,0.25,1
1.0,0.7073699713366756,0.35483870967741926,0.6000000000000001,0.5,1
0.5,0.6666666666666666,0.6774193548387097,0.4000000000000001,0.25,1
0.0,0.3333333333333333,0.35483870967741926,0.41322499649441913,0.0,1
1.0,0.5612812983410831,0.6774193548387097,1.0000000000000002,0.25,1
0.0,0.49758839710386915,0.35483870967741926,0.0,0.5,1
0.0,0.3333333333333333,0.35483870967741926,0.6000000000000001,0.0,1
0.0,0.049447733654029616,0.35483870967741926,0.4000000000000001,0.7129141997594778,1
1.0,0.6666666666666666,0.6774193548387097,0.4000000000000001,0.0033424692602882777,1
0.0,1.0,0.35483870967741926,0.6000000000000001,0.0,1
0.0,1.0,0.6774193548387097,0.2,0.5012349952336024,1
0.0,0.3333333333333333,0.35483870967741926,0.4096376429153523,0.0,1
0.0,0.4536266873948332,0.35483870967741926,0.0,0.0,1
1.0,1.0,0.6774193548387097,0.2,0.0,1
1.0,0.6666666666666666,0.6774193548387097,0.4000000000000001,0.0,1
0.0,0.8281346571402499,0.35483870967741926,0.0,0.5,1
0.0,0.3333333333333333,0.35483870967741926,0.49776931605138414,0.5,1
0.0,0.3333333333333333,0.35483870967741926,0.46662714849077924,0.0,1
0.5,0.9534495817478957,1.0000000000000002,0.0,0.5,1
0.5,1.0,0.6774193548387097,0.2059947179745356,0.25,1
